DayCount,TS,TimeStep,1,2,Living,Kitchen,Laundry,Bathroom,ElecFood,ElecVaccuum,ElecIron,ElecDishes,ElecLaundry,ElecPC,ElecTV,ElecMusic,ElecBath,ElecStandby,ElecFridge,ElecLights,Bath,Dishes,Food,Laundry
211,91,01:30,11,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,589.3278,0
211,101,01:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,589.3278,0
211,111,01:50,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,121,02:00,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,131,02:10,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,141,02:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,151,02:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,161,02:40,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,171,02:50,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,181,03:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,191,03:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,201,03:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,211,03:30,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,221,03:40,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,231,03:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,241,04:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,251,04:10,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,261,04:20,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,271,04:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,281,04:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,291,04:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,301,05:00,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,311,05:10,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,321,05:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,331,05:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,341,05:40,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,351,05:50,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,361,06:00,4,11,98.6,98.6,0,0,0,0,0,0,0,0,0,30,0,6,53,9.6,0,0,0,0
211,371,06:10,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
211,381,06:20,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,163.0056,0
211,391,06:30,4,11,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,163.0056,0
211,401,06:40,4,11,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,326.0111,0
211,411,06:50,4,11,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,163.0056,0
211,421,07:00,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,163.0056,0
211,431,07:10,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
211,441,07:20,0,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
211,451,07:30,0,8,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,752.3333,0,0,0
211,461,07:40,0,8,89,89,0,0,0,0,0,0,0,0,0,30,0,6,53,0,0,0,0,0
211,471,07:50,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,481,08:00,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,491,08:10,0,4,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,501,08:20,0,4,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,511,08:30,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,521,08:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,531,08:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,541,09:00,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,551,09:10,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,561,09:20,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,571,09:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,581,09:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,591,09:50,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,601,10:00,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,611,10:10,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,621,10:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,631,10:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,641,10:40,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,651,10:50,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,661,11:00,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,671,11:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,681,11:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,691,11:30,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,701,11:40,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,711,11:50,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,721,12:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,731,12:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,741,12:20,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,751,12:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,761,12:40,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,771,12:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,781,13:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,791,13:10,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,801,13:20,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,811,13:30,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,821,13:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,831,13:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,841,14:00,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,851,14:10,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,861,14:20,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,871,14:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,881,14:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,891,14:50,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,901,15:00,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,911,15:10,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,921,15:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,931,15:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,941,15:40,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,951,15:50,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,961,16:00,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,971,16:10,0,4,81,81,0,0,0,0,0,0,0,75,0,0,0,6,0,0,0,0,0,0
211,981,16:20,0,4,81,81,0,0,0,0,0,0,0,75,0,0,0,6,0,0,0,0,0,0
211,991,16:30,0,4,113,113,0,0,0,0,0,0,0,75,0,0,0,6,32,0,0,0,0,0
211,1001,16:40,0,4,166,166,0,0,0,0,0,0,0,75,0,0,0,6,85,0,0,0,0,0
211,1011,16:50,0,4,134,134,0,0,0,0,0,0,0,75,0,0,0,6,53,0,0,0,0,0
211,1021,17:00,0,4,81,81,0,0,0,0,0,0,0,75,0,0,0,6,0,0,0,0,0,0
211,1031,17:10,0,4,81,81,0,0,0,0,0,0,0,75,0,0,0,6,0,0,0,0,0,0
211,1041,17:20,0,4,113,113,0,0,0,0,0,0,0,75,0,0,0,6,32,0,0,0,0,0
211,1051,17:30,0,4,166,166,0,0,0,0,0,0,0,75,0,0,0,6,85,0,0,0,0,0
211,1061,17:40,0,4,134,134,0,0,0,0,0,0,0,75,0,0,0,6,53,0,0,0,0,0
211,1071,17:50,0,4,81,81,0,0,0,0,0,0,0,75,0,0,0,6,0,0,0,0,0,0
211,1081,18:00,0,4,81,81,0,0,0,0,0,0,0,75,0,0,0,6,0,0,0,0,0,0
211,1091,18:10,0,4,113,113,0,0,0,0,0,0,0,75,0,0,0,6,32,0,0,0,0,0
211,1101,18:20,0,4,166,166,0,0,0,0,0,0,0,75,0,0,0,6,85,0,0,0,0,0
211,1111,18:30,0,4,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,1121,18:40,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,1131,18:50,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,1141,19:00,0,4,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
211,1151,19:10,4,4,166,166,0,0,0,0,0,0,0,75,0,0,0,6,85,0,0,0,0,0
211,1161,19:20,4,4,134,134,0,0,0,0,0,0,0,75,0,0,0,6,53,0,0,0,0,0
211,1171,19:30,4,4,95.6688,95.6688,0,0,0,0,0,0,0,75,0,0,0,6,0,14.6688,0,0,0,0
211,1181,19:40,4,4,95.6688,95.6688,0,0,0,0,0,0,0,75,0,0,0,6,0,14.6688,0,0,0,0
211,1191,19:50,4,4,127.6688,127.6688,0,0,0,0,0,0,0,75,0,0,0,6,32,14.6688,0,0,589.3278,0
211,1201,20:00,4,8,340.6688,340.6688,0,0,0,0,0,0,0,75,160,0,0,6,85,14.6688,752.3333,0,589.3278,0
211,1211,20:10,4,4,233.6688,233.6688,0,0,0,0,0,0,0,0,160,0,0,6,53,14.6688,0,0,589.3278,0
211,1221,20:20,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
211,1231,20:30,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
211,1241,20:40,4,4,287.6688,287.6688,0,0,0,0,0,0,0,75,160,0,0,6,32,14.6688,0,0,589.3278,0
211,1251,20:50,4,4,1540.6688,1540.6688,0,0,1200,0,0,0,0,75,160,0,0,6,85,14.6688,0,0,589.3278,0
211,1261,21:00,4,4,1508.6688,1508.6688,0,0,1200,0,0,0,0,75,160,0,0,6,53,14.6688,0,0,589.3278,0
211,1271,21:10,11,4,1375.6,1375.6,0,0,1200,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
211,1281,21:20,11,4,175.6,175.6,0,0,0,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
211,1291,21:30,11,4,207.6,207.6,0,0,0,0,0,0,0,0,160,0,0,6,32,9.6,0,0,0,0
211,1301,21:40,11,4,260.6,260.6,0,0,0,0,0,0,0,0,160,0,0,6,85,9.6,0,0,0,0
211,1311,21:50,11,4,228.6,228.6,0,0,0,0,0,0,0,0,160,0,0,6,53,9.6,0,0,0,0
211,1321,22:00,11,4,175.6,175.6,0,0,0,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
211,1331,22:10,11,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
211,1341,22:20,11,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
211,1351,22:30,11,4,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
211,1361,22:40,11,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
211,1371,22:50,11,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
211,1381,23:00,11,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
211,1391,23:10,11,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
211,1401,23:20,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
211,1411,23:30,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
211,1421,23:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
211,1431,23:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,1,00:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,11,00:10,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,21,00:20,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,31,00:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,41,00:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,51,00:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,61,01:00,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,71,01:10,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,81,01:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,91,01:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,101,01:40,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,111,01:50,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,121,02:00,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,131,02:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,141,02:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,151,02:30,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,161,02:40,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,171,02:50,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,181,03:00,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,191,03:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,201,03:20,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,211,03:30,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,221,03:40,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,231,03:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,241,04:00,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,251,04:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,261,04:20,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,271,04:30,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,281,04:40,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,291,04:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,301,05:00,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,311,05:10,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,321,05:20,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,331,05:30,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,341,05:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,351,05:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,361,06:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,371,06:10,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,381,06:20,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,391,06:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,401,06:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,411,06:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,421,07:00,11,4,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
212,431,07:10,11,4,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,441,07:20,11,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,451,07:30,11,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,461,07:40,11,8,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,752.3333,0,0,0
212,471,07:50,11,4,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,481,08:00,11,4,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,491,08:10,11,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,501,08:20,11,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,511,08:30,11,4,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,521,08:40,11,4,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,531,08:50,11,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,541,09:00,4,0,36,36,0,0,0,0,0,0,0,0,0,30,0,6,0,0,0,0,0,0
212,551,09:10,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,561,09:20,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,571,09:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,581,09:40,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,591,09:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,601,10:00,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,611,10:10,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,621,10:20,4,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,631,10:30,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,641,10:40,4,0,36,36,0,0,0,0,0,0,0,0,0,30,0,6,0,0,0,0,0,0
212,651,10:50,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,661,11:00,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,671,11:10,4,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,681,11:20,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,691,11:30,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,701,11:40,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,313.4722,0
212,711,11:50,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,313.4722,0
212,721,12:00,4,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,626.9444,0
212,731,12:10,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,313.4722,0
212,741,12:20,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,313.4722,0
212,751,12:30,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,761,12:40,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,771,12:50,4,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,781,13:00,4,0,659,659,0,0,0,0,0,600,0,0,0,0,0,6,53,0,0,62.6944,0,0
212,791,13:10,4,0,162,162,0,0,0,0,0,156,0,0,0,0,0,6,0,0,0,62.6944,0,0
212,801,13:20,4,0,51,51,0,0,0,0,0,45,0,0,0,0,0,6,0,0,0,62.6944,0,0
212,811,13:30,4,0,83,83,0,0,0,0,0,45,0,0,0,0,0,6,32,0,0,62.6944,0,0
212,821,13:40,4,0,136,136,0,0,0,0,0,45,0,0,0,0,0,6,85,0,0,62.6944,0,0
212,831,13:50,4,0,215,215,0,0,0,0,0,156,0,0,0,0,0,6,53,0,0,62.6944,0,0
212,841,14:00,4,0,606,606,0,0,0,0,0,600,0,0,0,0,0,6,0,0,0,62.6944,0,0
212,851,14:10,0,0,51,51,0,0,0,0,0,45,0,0,0,0,0,6,0,0,0,62.6944,0,0
212,861,14:20,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,62.6944,0,0
212,871,14:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,62.6944,0,0
212,881,14:40,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,62.6944,0,0
212,891,14:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62.6944,0,0
212,901,15:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,911,15:10,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,921,15:20,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,931,15:30,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,941,15:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,951,15:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,961,16:00,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,971,16:10,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,981,16:20,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,991,16:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,1001,16:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,1011,16:50,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,1021,17:00,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,1031,17:10,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,1041,17:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,1051,17:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,1061,17:40,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,1071,17:50,4,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,1081,18:00,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,1091,18:10,4,0,166,166,0,0,0,0,0,0,0,0,160,0,0,6,0,0,0,0,589.3278,0
212,1101,18:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,589.3278,0
212,1111,18:30,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,589.3278,0
212,1121,18:40,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
212,1131,18:50,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
212,1141,19:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,1151,19:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
212,1161,19:20,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
212,1171,19:30,0,4,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
212,1181,19:40,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
212,1191,19:50,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
212,1201,20:00,0,8,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,752.3333,0,0,0
212,1211,20:10,0,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,589.3278,0
